ID,name,c1,c2,c3,c4,story,nav,win,lose,stranger,weather,negotiate
1,command center,2,5,3,4,"You are at command center, We want to attack the death star but we got a message","press 1 to go to the command center, Press 2 to go to Eadu , Press 3 to go to Attack star death, Press 4 to go to Surrender, Press 5 to go to End game",0,0,0,0,0
2,Eadu ,6,7,8,21,"You are at Eadu , Jyn, we need to know what the message says.","press 1 to go to the command center, Press 2 to go to Medical area, Press 3 to go to Chandrila, Press 4 to go to Fest, Press 5 to go to Mandalore",0,0,0,0,0
3,Surrender,1,,,,"You are at Surrender, So you'd rather give up, it's a shame.",press 1 to go to the command center,0,1,0,0,0
4,End game,1,,,,Ok come back soon,press 1 to go to the command center,0,0,0,0,0
5,Attack star death,1,,,,"You are at Attack star death, Excellent let's attack the death star!!.",press 1 to go to the command center,0,0,0,0,0
6,Medical area,9,10,11,12,"You are at Medical area, Thank you, Dr. Andor, we must visit these places to look for medical supplies.","press 1 to go to the command center, Press 2 to go to Planet Alderan, Press 3 to go to Geonosis, Press 4 to go to Onderon, Press 5 to go to Nom Nom Nom",0,0,0,0,0
7,Chandrila,13,14,15,16,"You are at Chandrila, Mon Mothma is being watched by the Republic, but she told us some 'legal' ways to get money.","press 1 to go to the command center, Press 2 to go to Las vegas, Press 3 to go to shed, Press 4 to go to Tatooine, Press 5 to go to Pandora",0,0,0,0,0
8,Fest,17,18,19,20,"You are at Fest, Luthen Rael is unarmed, but he told us where to find.","press 1 to go to the command center, Press 2 to go to Scarif , Press 3 to go to Tipoca City Military Complex, Press 4 to go to Galaxy Gun, Press 5 to go to Sarah Connor",0,0,0,0,0
9,Planet Alderan,6,10,11,12,"You are at Planet Alderan, We can earn some money by guessing some characters.","press 1 to go to the command center, Press 2 to go to Medical area, Press 3 to go to Geonosis, Press 4 to go to Onderon, Press 5 to go to Nom Nom Nom",0,0,0,0,0
10,Geonosis,6,9,11,12,"You are at Geonosis, Rock, paper, scissors, this is easy peasy,come on, we need money.","press 1 to go to the command center, Press 2 to go to Medical area, Press 3 to go to Planet Alderan, Press 4 to go to Onderon, Press 5 to go to Nom Nom Nom",0,0,0,0,0
11,Onderon,6,9,10,12,"You are at Onderon, Well let's try, maybe it's our lucky day.","press 1 to go to the command center, Press 2 to go to Medical area, Press 3 to go to Planet Alderan, Press 4 to go to Geonosis, Press 5 to go to Nom Nom Nom",0,0,0,0,1
12,Nom Nom Nom,6,9,10,11,"You are at Nom Nom Nom, Nothing better than a good Poutine to recover our health.","press 1 to go to the command center, Press 2 to go to Medical area, Press 3 to go to Planet Alderan, Press 4 to go to Geonosis, Press 5 to go to Onderon",0,0,0,0,0
13,Las vegas,7,14,15,16,"You are at Las vegas, Do you know how to play blackjack? I think we will learn the hard way.","press 1 to go to the command center, Press 2 to go to Chandrila, Press 3 to go to shed, Press 4 to go to Tatooine, Press 5 to go to Pandora",0,0,0,0,0
14,shed,7,13,15,16,"You are at shed, Let's get some coins by cleaning Luke's ship.","press 1 to go to the command center, Press 2 to go to Chandrila, Press 3 to go to Las vegas, Press 4 to go to Tatooine, Press 5 to go to Pandora",0,0,0,1,0
15,Tatooine,7,13,14,16,"You are at Tatooine, The inhabitants are against the empire, they will surely help us.","press 1 to go to the command center, Press 2 to go to Chandrila, Press 3 to go to Las vegas, Press 4 to go to shed, Press 5 to go to Pandora",0,0,0,0,0
16,Pandora,7,13,14,15,"You are at Pandora, The inhabitants are against the empire, they will surely help us.","press 1 to go to the command center, Press 2 to go to Chandrila, Press 3 to go to Las vegas, Press 4 to go to shed, Press 5 to go to Tatooine",0,0,0,0,0
17,Scarif ,8,18,19,20,"You are at Scarif , Andor we are going to attack Scarif is the unique way to collect all the weapons.","press 1 to go to the command center, Press 2 to go to Fest, Press 3 to go to Tipoca City Military Complex, Press 4 to go to Galaxy Gun, Press 5 to go to Sarah Connor",0,0,0,0,0
18,Tipoca City Military Complex,8,17,19,20,"You are at Tipoca City Military Complex, Let's go in without being seen, I know where the weapons are.","press 1 to go to the command center, Press 2 to go to Fest, Press 3 to go to Scarif , Press 4 to go to Galaxy Gun, Press 5 to go to Sarah Connor",0,0,0,0,0
19,Galaxy Gun,8,17,18,20,"You are at Galaxy Gun, Here I have some friends, I am sure that if we fix some weapons for them, they will give us some.","press 1 to go to the command center, Press 2 to go to Fest, Press 3 to go to Scarif , Press 4 to go to Tipoca City Military Complex, Press 5 to go to Sarah Connor",0,0,0,0,0
20,Sarah Connor,8,17,18,19,"Look, here on earth lives Sarah Connor, Let's tell her that Darth Vader is a new model of the T 800 and he will surely give us weapons","press 1 to go to the command center, Press 2 to go to Fest, Press 3 to go to Scarif , Press 4 to go to Tipoca City Military Complex, Press 5 to go to Galaxy Gun",0,0,1,0,0
21,Mandalore,22,23,24,25,"You are at Mandalore, Andor, Boba fett, just gave us a list where we can find the map.","press 1 to go to the command center, Press 2 to go to Treasure Island, Press 3 to go to Tannis, Press 4 to go to Geonosis, Press 5 to go to Disney Orlando",0,0,0,0,0
22,Treasure Island,21,23,24,25,"You are at Treasure Island, This island only has a map of the earth, let's keep looking.","press 1 to go to the command center, Press 2 to go to Mandalore, Press 3 to go to Tannis, Press 4 to go to Geonosis, Press 5 to go to Disney Orlando",0,0,0,0,0
23,Tannis,21,22,24,25,"You are at Tannis, Unfortunately, the map that Indiana Jones has is not the one we are looking for, although this map takes you to the Holy Grail... hmmm.","press 1 to go to the command center, Press 2 to go to Mandalore, Press 3 to go to Treasure Island, Press 4 to go to Geonosis, Press 5 to go to Disney Orlando",0,0,0,0,0
24,Geonosis,21,22,23,25,"You are at Geonosis, We finally found the plans for the death star!!.","press 1 to go to the command center, Press 2 to go to Mandalore, Press 3 to go to Treasure Island, Press 4 to go to Tannis, Press 5 to go to Disney Orlando",0,0,0,0,0
25,Disney Orlando,21,22,23,24,"You are at Disney Orlando, Unfortunately, the map is not there, but we cannot deny that we had fun.","press 1 to go to the command center, Press 2 to go to Mandalore, Press 3 to go to Treasure Island, Press 4 to go to Tannis, Press 5 to go to Geonosis",0,0,0,0,0
26,Destroy,1,,,,"We finally made it, the death star has fallen",press 1 to go to the command center,0,1,0,0,0
27,Yavin,3,,,,"Run away everyone, the death star is coming to Yavin.","press 1 to go to the command center, Press 2 to go to Surrender",1,0,0,0,0
